cmpd_id,target_id,pic50_cens,cens
CHEMBL2337698,CHEMBL2318,7.09691001301,0
CHEMBL2348091,CHEMBL2318,4.63827216398,0
CHEMBL2437163,CHEMBL2318,6.20065945055,0
CHEMBL24398,CHEMBL2318,8.52287874528,0
CHEMBL279785,CHEMBL2318,5.0,0
CHEMBL3104658,CHEMBL2318,4.67778070527,0
CHEMBL3358151,CHEMBL2318,7.13076828027,0
CHEMBL3358153,CHEMBL2318,7.92081875395,0
CHEMBL3358154,CHEMBL2318,7.76955107862,0
CHEMBL3358155,CHEMBL2318,8.09691001301,0
CHEMBL3358156,CHEMBL2318,8.30102999566,0
CHEMBL3358157,CHEMBL2318,7.65757731918,0
CHEMBL3358158,CHEMBL2318,8.39794000867,0
CHEMBL366111,CHEMBL2318,8.09151498112,0
CHEMBL372405,CHEMBL2318,6.15490195999,0
CHEMBL425020,CHEMBL2318,5.06550154876,0
CHEMBL427366,CHEMBL2318,5.35654732351,0
CHEMBL466118,CHEMBL2318,6.63827216398,0
CHEMBL467891,CHEMBL2318,7.04575749056,0
CHEMBL468722,CHEMBL2318,7.09691001301,0
CHEMBL511203,CHEMBL2318,7.0,0
CHEMBL550038,CHEMBL2318,4.7447274949,0
CHEMBL562003,CHEMBL2318,5.65757731918,0
CHEMBL79433,CHEMBL2318,6.0,0
CHEMBL2203713,CHEMBL232,5.7447274949,0
CHEMBL24778,CHEMBL232,6.26648174857,0
CHEMBL470432,CHEMBL232,6.84001194962,0
CHEMBL597,CHEMBL232,7.96657624451,0
CHEMBL558,CHEMBL2321613,4.01188715973,0
CHEMBL631,CHEMBL2321613,5.2924298239,0
CHEMBL104,CHEMBL2327,4.99353395775,0
CHEMBL113956,CHEMBL2327,5.28567024025,0
CHEMBL114,CHEMBL2327,5.20662875108,0
CHEMBL115,CHEMBL2327,5.29234467647,0
CHEMBL115444,CHEMBL2327,5.35457773065,0
CHEMBL1221,CHEMBL2327,5.30469347757,0
CHEMBL1221512,CHEMBL2327,5.7934439559,0
CHEMBL1262,CHEMBL2327,5.49190142282,0
CHEMBL1289,CHEMBL2327,5.83150251648,0
CHEMBL1479,CHEMBL2327,4.57544502339,0
CHEMBL153062,CHEMBL2327,5.34543844526,0
CHEMBL160,CHEMBL2327,5.3831045736,0
CHEMBL163,CHEMBL2327,5.58136731265,0
CHEMBL17157,CHEMBL2327,5.57235162881,0
CHEMBL19215,CHEMBL2327,5.39029889762,0
CHEMBL195437,CHEMBL2327,4.75870261289,0
CHEMBL221445,CHEMBL2327,7.30102999566,0
CHEMBL221753,CHEMBL2327,5.71556926616,0
CHEMBL2371928,CHEMBL2327,6.14874165128,0
CHEMBL2402572,CHEMBL2327,5.14266750357,0
CHEMBL283196,CHEMBL2327,5.23305947858,0
CHEMBL290106,CHEMBL2327,5.33170728955,0
CHEMBL295698,CHEMBL2327,4.7633871718,0
CHEMBL296419,CHEMBL2327,5.52491019661,0
CHEMBL305660,CHEMBL2327,5.71379061393,0
CHEMBL334255,CHEMBL2327,5.06388856833,0
CHEMBL3582336,CHEMBL2327,5.36855623099,0
CHEMBL411,CHEMBL2327,5.01986022225,0
CHEMBL41547,CHEMBL2327,7.06048074738,0
CHEMBL428647,CHEMBL2327,5.21289390696,0
CHEMBL434063,CHEMBL2327,4.8383625193,0
CHEMBL447955,CHEMBL2327,5.61978875829,0
CHEMBL461571,CHEMBL2327,6.2757241304,0
CHEMBL496,CHEMBL2327,5.38308358863,0
CHEMBL503,CHEMBL2327,4.54938143655,0
CHEMBL584,CHEMBL2327,4.53194820855,0
CHEMBL588119,CHEMBL2327,5.16794477872,0
CHEMBL633,CHEMBL2327,4.71410528752,0
CHEMBL64894,CHEMBL2327,5.77494930386,0
CHEMBL7002,CHEMBL2327,4.9004574713,0
CHEMBL71,CHEMBL2327,4.56551093685,0
CHEMBL726,CHEMBL2327,4.64812642338,0
CHEMBL787,CHEMBL2327,5.41770931728,0
CHEMBL808,CHEMBL2327,5.21946667468,0
CHEMBL81,CHEMBL2327,5.39913596369,0
CHEMBL83,CHEMBL2327,5.43533393575,0
CHEMBL91,CHEMBL2327,5.31524437789,0
CHEMBL954,CHEMBL2327,5.34438141646,0
CHEMBL104,CHEMBL233,5.74424521336,0
CHEMBL113956,CHEMBL233,5.34246611244,0
CHEMBL114,CHEMBL233,5.01659926182,0
CHEMBL114280,CHEMBL233,6.62893213773,0
CHEMBL114379,CHEMBL233,8.92081875395,0
CHEMBL114484,CHEMBL233,7.79588001734,0
CHEMBL115076,CHEMBL233,5.76195389687,0
CHEMBL115222,CHEMBL233,9.04575749056,0
CHEMBL115249,CHEMBL233,5.77211329539,0
CHEMBL115280,CHEMBL233,7.07831352452,0
CHEMBL115444,CHEMBL233,6.83268266525,0
CHEMBL115652,CHEMBL233,8.69897000434,0
CHEMBL116463,CHEMBL233,5.18409034911,0
CHEMBL116735,CHEMBL233,5.43651891461,0
CHEMBL117537,CHEMBL233,5.41907502432,0
CHEMBL1255837,CHEMBL233,6.07058107429,0
CHEMBL1276308,CHEMBL233,5.60959484352,0
CHEMBL1403281,CHEMBL233,5.61493022367,0
CHEMBL141343,CHEMBL233,4.96871275112,0
CHEMBL1423,CHEMBL233,6.42945706012,0
CHEMBL1461661,CHEMBL233,5.07417242538,0
CHEMBL1479,CHEMBL233,4.85142819107,0
CHEMBL163,CHEMBL233,4.18348031035,0
CHEMBL1707,CHEMBL233,8.82390874094,0
CHEMBL18797,CHEMBL233,4.4727826815,0
CHEMBL19019,CHEMBL233,9.22914798836,0
CHEMBL219916,CHEMBL233,5.3748934246,0
CHEMBL250699,CHEMBL233,5.0,0
CHEMBL290106,CHEMBL233,5.25908492352,0
CHEMBL296419,CHEMBL233,5.82623117686,0
CHEMBL30008,CHEMBL233,5.28100036212,0
CHEMBL3099899,CHEMBL233,5.29929628285,0
CHEMBL325258,CHEMBL233,6.09691001301,0
CHEMBL325516,CHEMBL233,5.39631445039,0
CHEMBL325674,CHEMBL233,5.83268266525,0
CHEMBL325750,CHEMBL233,7.6038006529,0
CHEMBL325945,CHEMBL233,8.20065945055,0
CHEMBL326263,CHEMBL233,5.83268266525,0
CHEMBL326962,CHEMBL233,7.77728352885,0
CHEMBL333843,CHEMBL233,5.60554831917,0
CHEMBL3403995,CHEMBL233,6.0,0
CHEMBL3775378,CHEMBL233,4.92081875395,0
CHEMBL411,CHEMBL233,5.23822246249,0
CHEMBL420863,CHEMBL233,8.61978875829,0
CHEMBL43064,CHEMBL233,5.64359167296,0
CHEMBL461571,CHEMBL233,5.73048705578,0
CHEMBL485,CHEMBL233,6.97881070093,0
CHEMBL494350,CHEMBL233,7.01322826573,0
CHEMBL508112,CHEMBL233,5.50682087932,0
CHEMBL54,CHEMBL233,5.61207653303,0
CHEMBL543876,CHEMBL233,5.45222529461,0
CHEMBL564840,CHEMBL233,5.34678748622,0
CHEMBL584,CHEMBL233,4.8406734798,0
CHEMBL596,CHEMBL233,8.88605664769,0
CHEMBL633,CHEMBL233,4.7204014901,0
CHEMBL64894,CHEMBL233,5.66857270348,0
CHEMBL651,CHEMBL233,8.38721614328,0
CHEMBL691,CHEMBL233,4.57236785229,0
CHEMBL70,CHEMBL233,9.24412514433,0
CHEMBL71,CHEMBL233,4.84172799535,0
CHEMBL726,CHEMBL233,4.68308656084,0
CHEMBL772,CHEMBL233,5.38174265516,0
CHEMBL80,CHEMBL233,8.72815839346,0
CHEMBL808,CHEMBL233,5.24465881619,0
CHEMBL81,CHEMBL233,5.92959267826,0
CHEMBL83,CHEMBL233,4.75463541237,0
CHEMBL841,CHEMBL233,8.84013215291,0
CHEMBL91,CHEMBL233,5.2175990475,0
CHEMBL964,CHEMBL233,5.45456917053,0
CHEMBL100114,CHEMBL2334,6.58004425151,0
CHEMBL100405,CHEMBL2334,6.0268721464,0
CHEMBL100409,CHEMBL2334,6.44733178389,0
CHEMBL100559,CHEMBL2334,6.68402965454,0
CHEMBL100578,CHEMBL2334,5.80410034759,0
CHEMBL100591,CHEMBL2334,5.7166987713,0
CHEMBL100643,CHEMBL2334,7.67778070527,0
CHEMBL100741,CHEMBL2334,5.46852108296,0
CHEMBL100769,CHEMBL2334,5.55909091793,0
CHEMBL100788,CHEMBL2334,6.24412514433,0
CHEMBL100802,CHEMBL2334,6.04095860768,0
CHEMBL100927,CHEMBL2334,6.63451201511,0
CHEMBL100933,CHEMBL2334,5.75696195131,0
CHEMBL101108,CHEMBL2334,6.07109230976,0
CHEMBL101141,CHEMBL2334,6.65364702555,0
CHEMBL101145,CHEMBL2334,7.26760624018,0
CHEMBL101182,CHEMBL2334,6.63827216398,0
CHEMBL101220,CHEMBL2334,5.17134010346,0
CHEMBL101341,CHEMBL2334,6.83268266525,0
CHEMBL101442,CHEMBL2334,6.11747546205,0
CHEMBL101448,CHEMBL2334,5.79860287568,0
CHEMBL101545,CHEMBL2334,8.42021640338,0
CHEMBL101622,CHEMBL2334,6.49485002168,0
CHEMBL101644,CHEMBL2334,5.85698519975,0
CHEMBL101684,CHEMBL2334,6.39040559077,0
CHEMBL101714,CHEMBL2334,6.37778597703,0
CHEMBL101728,CHEMBL2334,6.07727454201,0
CHEMBL101835,CHEMBL2334,6.86327943284,0
CHEMBL102005,CHEMBL2334,6.30980391997,0
CHEMBL102154,CHEMBL2334,6.26360349772,0
CHEMBL102901,CHEMBL2334,7.22914798836,0
CHEMBL103592,CHEMBL2334,6.42481215507,0
CHEMBL103820,CHEMBL2334,6.42596873227,0
CHEMBL108660,CHEMBL2334,4.78251605579,0
CHEMBL1301421,CHEMBL2334,4.24336389175,0
CHEMBL1302524,CHEMBL2334,4.84771165562,0
CHEMBL1307207,CHEMBL2334,5.13371266092,0
CHEMBL1307406,CHEMBL2334,4.81815641206,0
CHEMBL1309254,CHEMBL2334,4.26121944152,0
CHEMBL1328930,CHEMBL2334,4.75202673364,0
CHEMBL1329140,CHEMBL2334,4.90308998699,0
CHEMBL1336959,CHEMBL2334,6.33189376207,0
CHEMBL1337752,CHEMBL2334,4.282329497,0
CHEMBL1342248,CHEMBL2334,4.72124639905,0
CHEMBL1342859,CHEMBL2334,4.8894102897,0
CHEMBL1343309,CHEMBL2334,4.41453927049,0
CHEMBL1344555,CHEMBL2334,4.65169513695,0
CHEMBL1361392,CHEMBL2334,4.95467702121,0
CHEMBL1367313,CHEMBL2334,4.32605800137,0
CHEMBL1370387,CHEMBL2334,4.01010543628,0
CHEMBL1370991,CHEMBL2334,4.39361863489,0
CHEMBL1372256,CHEMBL2334,4.6038006529,0
CHEMBL1373107,CHEMBL2334,4.44977164694,0
CHEMBL1376622,CHEMBL2334,4.87614835903,0
CHEMBL1378634,CHEMBL2334,4.02456819149,0
CHEMBL1379048,CHEMBL2334,5.04335142079,0
CHEMBL1379448,CHEMBL2334,4.78251605579,0
CHEMBL1379918,CHEMBL2334,4.94309514866,0
CHEMBL1380580,CHEMBL2334,5.12033079437,0
CHEMBL1387749,CHEMBL2334,4.62893213773,0
CHEMBL1389299,CHEMBL2334,4.17263072695,0
CHEMBL1389833,CHEMBL2334,4.68193666504,0
CHEMBL1391158,CHEMBL2334,5.32239304728,0
CHEMBL1392911,CHEMBL2334,5.12262865413,0
CHEMBL1394969,CHEMBL2334,5.10679324694,0
CHEMBL1398171,CHEMBL2334,4.61618463402,0
CHEMBL1402456,CHEMBL2334,5.99139982824,0
CHEMBL1403154,CHEMBL2334,4.82390874094,0
CHEMBL1404312,CHEMBL2334,4.35066514129,0
CHEMBL1408395,CHEMBL2334,4.85387196432,0
CHEMBL1408676,CHEMBL2334,4.51712641639,0
CHEMBL1409039,CHEMBL2334,4.91364016933,0
CHEMBL1409773,CHEMBL2334,4.71219827007,0
CHEMBL1413278,CHEMBL2334,4.67778070527,0
CHEMBL1415156,CHEMBL2334,4.52870828894,0
CHEMBL1417815,CHEMBL2334,5.21112488422,0
CHEMBL1421377,CHEMBL2334,5.10072681268,0
CHEMBL1422056,CHEMBL2334,4.81247927916,0
CHEMBL1423071,CHEMBL2334,4.55909091793,0
CHEMBL1424355,CHEMBL2334,4.35457773065,0
CHEMBL1426692,CHEMBL2334,4.47237009913,0
CHEMBL1427637,CHEMBL2334,4.05354773499,0
CHEMBL1427991,CHEMBL2334,4.08671609824,0
CHEMBL1438627,CHEMBL2334,4.76955107862,0
CHEMBL1438722,CHEMBL2334,5.46218090493,0
CHEMBL1444349,CHEMBL2334,4.55909091793,0
CHEMBL1449923,CHEMBL2334,5.0,0
CHEMBL1453498,CHEMBL2334,4.9829666607,0
CHEMBL1457057,CHEMBL2334,4.05502409159,0
CHEMBL1458444,CHEMBL2334,4.99139982824,0
CHEMBL1460126,CHEMBL2334,4.82102305271,0
CHEMBL1462406,CHEMBL2334,4.46597389394,0
CHEMBL1462691,CHEMBL2334,4.95078197733,0
CHEMBL1463829,CHEMBL2334,4.80134291305,0
CHEMBL1465938,CHEMBL2334,4.95078197733,0
CHEMBL1469091,CHEMBL2334,5.0268721464,0
CHEMBL1470135,CHEMBL2334,4.53313237965,0
CHEMBL1471358,CHEMBL2334,4.35556141053,0
CHEMBL1471717,CHEMBL2334,4.47366072261,0
CHEMBL1478825,CHEMBL2334,4.57511836337,0
CHEMBL1479657,CHEMBL2334,4.62708799703,0
CHEMBL1482438,CHEMBL2334,4.25414480483,0
CHEMBL1492642,CHEMBL2334,4.8894102897,0
CHEMBL1493516,CHEMBL2334,4.23062267392,0
CHEMBL1494979,CHEMBL2334,4.28567024025,0
CHEMBL1497617,CHEMBL2334,4.8416375079,0
CHEMBL1501990,CHEMBL2334,4.15552282425,0
CHEMBL1505544,CHEMBL2334,5.53461714855,0
CHEMBL1510959,CHEMBL2334,4.68402965454,0
CHEMBL1521600,CHEMBL2334,5.0,0
CHEMBL1522941,CHEMBL2334,5.32148162096,0
CHEMBL1525161,CHEMBL2334,6.02965312377,0
CHEMBL1527802,CHEMBL2334,4.56066730617,0
CHEMBL1530147,CHEMBL2334,5.25181197299,0
CHEMBL1532928,CHEMBL2334,5.27490547892,0
CHEMBL1535503,CHEMBL2334,5.23582386761,0
CHEMBL1541408,CHEMBL2334,4.52287874528,0
CHEMBL1542557,CHEMBL2334,4.98716277529,0
CHEMBL1542862,CHEMBL2334,4.53610701101,0
CHEMBL1542876,CHEMBL2334,4.66756154008,0
CHEMBL1548872,CHEMBL2334,5.07675598137,0
CHEMBL1556240,CHEMBL2334,4.72124639905,0
CHEMBL1560993,CHEMBL2334,4.75696195131,0
CHEMBL1563939,CHEMBL2334,4.66354026615,0
CHEMBL1571012,CHEMBL2334,4.82681373159,0
CHEMBL1573910,CHEMBL2334,4.48945498979,0
CHEMBL1575869,CHEMBL2334,4.91364016933,0
CHEMBL1575970,CHEMBL2334,5.50307035193,0
CHEMBL1576896,CHEMBL2334,5.57024772,0
CHEMBL1582178,CHEMBL2334,4.84466396253,0
CHEMBL1582665,CHEMBL2334,4.14508697769,0
CHEMBL1588557,CHEMBL2334,4.30364361127,0
CHEMBL1589837,CHEMBL2334,5.18909571933,0
CHEMBL1596475,CHEMBL2334,5.08249449045,0
CHEMBL1597726,CHEMBL2334,4.23882418684,0
CHEMBL1598762,CHEMBL2334,4.62160209905,0
CHEMBL1599965,CHEMBL2334,4.80687540165,0
CHEMBL1605599,CHEMBL2334,4.59006687667,0
CHEMBL1608383,CHEMBL2334,4.33254704711,0
CHEMBL165790,CHEMBL2334,4.70553377384,0
CHEMBL1707033,CHEMBL2334,5.72584215074,0
CHEMBL1711590,CHEMBL2334,4.72124639905,0
CHEMBL1712864,CHEMBL2334,5.79860287568,0
CHEMBL1719459,CHEMBL2334,5.35457773065,0
CHEMBL175434,CHEMBL2334,5.0109953843,0
CHEMBL1762346,CHEMBL2334,8.06550154876,0
CHEMBL1762347,CHEMBL2334,7.55439579673,0
CHEMBL1762348,CHEMBL2334,7.57024772,0
CHEMBL1762349,CHEMBL2334,8.44369749923,0
CHEMBL1762350,CHEMBL2334,8.48148606012,0
CHEMBL1762351,CHEMBL2334,7.96257350206,0
CHEMBL1762352,CHEMBL2334,7.86327943284,0
CHEMBL1762353,CHEMBL2334,8.50863830617,0
CHEMBL1762354,CHEMBL2334,7.64975198167,0
CHEMBL1762355,CHEMBL2334,7.61261017366,0
CHEMBL1762356,CHEMBL2334,8.14874165128,0
CHEMBL1762357,CHEMBL2334,8.22184874962,0
CHEMBL1762358,CHEMBL2334,7.73754891027,0
CHEMBL1762359,CHEMBL2334,7.63264407897,0
CHEMBL1762360,CHEMBL2334,8.12493873661,0
CHEMBL1762361,CHEMBL2334,7.95860731484,0
CHEMBL1762362,CHEMBL2334,8.25181197299,0
CHEMBL1762363,CHEMBL2334,8.34678748622,0
CHEMBL1762364,CHEMBL2334,7.92081875395,0
CHEMBL1762365,CHEMBL2334,7.81815641206,0
CHEMBL1762366,CHEMBL2334,7.87289520164,0
CHEMBL180263,CHEMBL2334,7.76955107862,0
CHEMBL1869875,CHEMBL2334,6.04287180232,0
CHEMBL1888528,CHEMBL2334,4.10072681268,0
CHEMBL196855,CHEMBL2334,7.53461714855,0
CHEMBL1969046,CHEMBL2334,4.95078197733,0
CHEMBL1969992,CHEMBL2334,4.55752023094,0
CHEMBL197237,CHEMBL2334,7.69036983257,0
CHEMBL197535,CHEMBL2334,7.23433144524,0
CHEMBL197549,CHEMBL2334,8.28399665637,0
CHEMBL198682,CHEMBL2334,8.07998108397,0
CHEMBL198755,CHEMBL2334,8.36001575196,0
CHEMBL1996376,CHEMBL2334,5.08460016479,0
CHEMBL1998302,CHEMBL2334,5.34678748622,0
CHEMBL2000196,CHEMBL2334,4.37468754904,0
CHEMBL2000670,CHEMBL2334,4.84466396253,0
CHEMBL200220,CHEMBL2334,7.91009488856,0
CHEMBL200476,CHEMBL2334,7.92081875395,0
CHEMBL200493,CHEMBL2334,8.02997873417,0
CHEMBL200653,CHEMBL2334,7.99012436629,0
CHEMBL200677,CHEMBL2334,8.01322826573,0
CHEMBL200767,CHEMBL2334,6.54257230705,0
CHEMBL200785,CHEMBL2334,8.01322826573,0
CHEMBL200813,CHEMBL2334,8.07998108397,0
CHEMBL200886,CHEMBL2334,8.05998184499,0
CHEMBL200927,CHEMBL2334,8.08618614762,0
CHEMBL202971,CHEMBL2334,7.16749108729,0
CHEMBL203709,CHEMBL2334,6.94692155652,0
CHEMBL204245,CHEMBL2334,5.8601209136,0
CHEMBL205040,CHEMBL2334,5.08565684288,0
CHEMBL206435,CHEMBL2334,6.82681373159,0
CHEMBL213759,CHEMBL2334,9.52287874528,0
CHEMBL215480,CHEMBL2334,8.08092190762,0
CHEMBL216071,CHEMBL2334,8.76955107862,0
CHEMBL216447,CHEMBL2334,7.7878123956,0
CHEMBL216819,CHEMBL2334,8.61978875829,0
CHEMBL217220,CHEMBL2334,7.32057210339,0
CHEMBL217457,CHEMBL2334,7.92081875395,0
CHEMBL217777,CHEMBL2334,7.75448733219,0
CHEMBL217821,CHEMBL2334,7.69897000434,0
CHEMBL217822,CHEMBL2334,7.59345981957,0
CHEMBL226779,CHEMBL2334,7.55595520408,0
CHEMBL226828,CHEMBL2334,8.11918640772,0
CHEMBL226881,CHEMBL2334,8.10790539731,0
CHEMBL227035,CHEMBL2334,8.41005039867,0
CHEMBL227036,CHEMBL2334,8.44369749923,0
CHEMBL23226,CHEMBL2334,7.52287874528,0
CHEMBL2323967,CHEMBL2334,6.55284196866,0
CHEMBL2324339,CHEMBL2334,5.16115090926,0
CHEMBL2324340,CHEMBL2334,5.18708664336,0
CHEMBL2324341,CHEMBL2334,7.52287874528,0
CHEMBL23453,CHEMBL2334,5.95860731484,0
CHEMBL237310,CHEMBL2334,7.48148606012,0
CHEMBL293034,CHEMBL2334,8.61978875829,0
CHEMBL299853,CHEMBL2334,4.73048705578,0
CHEMBL3133146,CHEMBL2334,8.50863830617,0
CHEMBL3133147,CHEMBL2334,7.89279003035,0
CHEMBL3133148,CHEMBL2334,8.20065945055,0
CHEMBL3133149,CHEMBL2334,8.35654732351,0
CHEMBL3133150,CHEMBL2334,5.65580428413,0
CHEMBL3133251,CHEMBL2334,7.7166987713,0
CHEMBL3133252,CHEMBL2334,7.85698519975,0
CHEMBL3133253,CHEMBL2334,8.2076083105,0
CHEMBL3133254,CHEMBL2334,8.14874165128,0
CHEMBL3133255,CHEMBL2334,7.81815641206,0
CHEMBL3133256,CHEMBL2334,8.01772876696,0
CHEMBL3133257,CHEMBL2334,7.93554201077,0
CHEMBL3133258,CHEMBL2334,8.09151498112,0
CHEMBL3133259,CHEMBL2334,7.86327943284,0
CHEMBL3142757,CHEMBL2334,6.29073003902,0
CHEMBL3144856,CHEMBL2334,4.34198860334,0
CHEMBL3145381,CHEMBL2334,4.8894102897,0
CHEMBL316465,CHEMBL2334,6.38510278397,0
CHEMBL317246,CHEMBL2334,5.35654732351,0
CHEMBL317530,CHEMBL2334,5.46852108296,0
CHEMBL317782,CHEMBL2334,5.31785492363,0
CHEMBL317796,CHEMBL2334,5.84771165562,0
CHEMBL318035,CHEMBL2334,6.48945498979,0
CHEMBL318295,CHEMBL2334,6.38510278397,0
CHEMBL318312,CHEMBL2334,6.70996538864,0
CHEMBL318386,CHEMBL2334,6.8696662315,0
CHEMBL318887,CHEMBL2334,6.01457352592,0
CHEMBL319251,CHEMBL2334,5.45967052521,0
CHEMBL3192913,CHEMBL2334,5.42945706012,0
CHEMBL3193997,CHEMBL2334,5.50168944621,0
CHEMBL3194086,CHEMBL2334,5.31875876262,0
CHEMBL319554,CHEMBL2334,6.32422165833,0
CHEMBL3195749,CHEMBL2334,4.16494389828,0
CHEMBL3196451,CHEMBL2334,5.67778070527,0
CHEMBL3196452,CHEMBL2334,4.75945075172,0
CHEMBL3197208,CHEMBL2334,4.18177410639,0
CHEMBL3197805,CHEMBL2334,4.55595520408,0
CHEMBL3199870,CHEMBL2334,4.18375870001,0
CHEMBL3210366,CHEMBL2334,5.43179827593,0
CHEMBL321074,CHEMBL2334,6.70553377384,0
CHEMBL321546,CHEMBL2334,6.79048498546,0
CHEMBL322183,CHEMBL2334,6.46092390121,0
CHEMBL322631,CHEMBL2334,7.88605664769,0
CHEMBL323322,CHEMBL2334,5.80966830183,0
CHEMBL323570,CHEMBL2334,6.44977164694,0
CHEMBL327298,CHEMBL2334,6.39685562738,0
CHEMBL328155,CHEMBL2334,6.13608262304,0
CHEMBL328412,CHEMBL2334,8.45593195565,0
CHEMBL329940,CHEMBL2334,6.57024772,0
CHEMBL336718,CHEMBL2334,5.16557929632,0
CHEMBL340701,CHEMBL2334,5.58670023592,0
CHEMBL355496,CHEMBL2334,4.19178902708,0
CHEMBL3673262,CHEMBL2334,7.22184874962,0
CHEMBL3678073,CHEMBL2334,7.09691001301,0
CHEMBL3678074,CHEMBL2334,7.22184874962,0
CHEMBL370012,CHEMBL2334,7.96257350206,0
CHEMBL371687,CHEMBL2334,8.24003014245,0
CHEMBL371709,CHEMBL2334,7.04000516167,0
CHEMBL371879,CHEMBL2334,7.63264407897,0
CHEMBL372322,CHEMBL2334,8.41005039867,0
CHEMBL372607,CHEMBL2334,7.92009553233,0
CHEMBL372994,CHEMBL2334,8.04095860768,0
CHEMBL373012,CHEMBL2334,7.67162039656,0
CHEMBL376112,CHEMBL2334,8.0100165417,0
CHEMBL376760,CHEMBL2334,6.56543109597,0
CHEMBL381033,CHEMBL2334,5.10402526764,0
CHEMBL382084,CHEMBL2334,7.95000714308,0
CHEMBL382481,CHEMBL2334,7.08092190762,0
CHEMBL384023,CHEMBL2334,8.61978875829,0
CHEMBL385930,CHEMBL2334,7.59176003469,0
CHEMBL386510,CHEMBL2334,7.75696195131,0
CHEMBL387041,CHEMBL2334,8.42021640338,0
CHEMBL387556,CHEMBL2334,8.2924298239,0
CHEMBL390932,CHEMBL2334,6.92335955633,0
CHEMBL418983,CHEMBL2334,6.27736607747,0
CHEMBL420458,CHEMBL2334,6.63638802011,0
CHEMBL427283,CHEMBL2334,7.49757288002,0
CHEMBL427284,CHEMBL2334,8.10790539731,0
CHEMBL430648,CHEMBL2334,8.92081875395,0
CHEMBL433416,CHEMBL2334,5.29584948316,0
CHEMBL436989,CHEMBL2334,7.69680394258,0
CHEMBL438969,CHEMBL2334,7.60205999133,0
CHEMBL439753,CHEMBL2334,8.60205999133,0
CHEMBL439872,CHEMBL2334,7.39794000867,0
CHEMBL45152,CHEMBL2334,6.27343578384,0
CHEMBL456798,CHEMBL2334,7.91364016933,0
CHEMBL456799,CHEMBL2334,9.30102999566,0
CHEMBL476022,CHEMBL2334,6.94309514866,0
CHEMBL476023,CHEMBL2334,6.14387555576,0
CHEMBL477047,CHEMBL2334,6.17327747983,0
CHEMBL477659,CHEMBL2334,6.17198493578,0
CHEMBL478694,CHEMBL2334,6.1402614338,0
CHEMBL482634,CHEMBL2334,5.84466396253,0
CHEMBL482841,CHEMBL2334,5.99000126995,0
CHEMBL484663,CHEMBL2334,4.77469071827,0
CHEMBL490850,CHEMBL2334,5.7767637269,0
CHEMBL490851,CHEMBL2334,5.7004927013,0
CHEMBL492059,CHEMBL2334,6.27654432796,0
CHEMBL492060,CHEMBL2334,5.32790214206,0
CHEMBL492061,CHEMBL2334,5.3341376998,0
CHEMBL510809,CHEMBL2334,6.43770713554,0
CHEMBL516251,CHEMBL2334,6.49079747767,0
CHEMBL519148,CHEMBL2334,6.23433144524,0
CHEMBL521801,CHEMBL2334,5.85232367576,0
CHEMBL521972,CHEMBL2334,5.80966830183,0
CHEMBL523131,CHEMBL2334,5.83743559348,0
CHEMBL546170,CHEMBL2334,4.49894073778,0
CHEMBL567893,CHEMBL2334,5.30102999566,0
CHEMBL584668,CHEMBL2334,4.11633856485,0
CHEMBL600313,CHEMBL2334,5.16367588429,0
CHEMBL60190,CHEMBL2334,7.07109230976,0
CHEMBL62993,CHEMBL2334,7.77211329539,0
CHEMBL88811,CHEMBL2334,5.33629907461,0
CHEMBL99680,CHEMBL2334,6.50723961097,0
CHEMBL99681,CHEMBL2334,7.02227639471,0
CHEMBL99999,CHEMBL2334,6.49620931694,0
CHEMBL3086045,CHEMBL2335,8.60205999133,0
CHEMBL2324491,CHEMBL2337,7.17069622717,0
CHEMBL3114792,CHEMBL2337,8.61978875829,0
CHEMBL3114967,CHEMBL2337,3.60730304674,0
CHEMBL3114968,CHEMBL2337,3.7328282716,0
CHEMBL3114971,CHEMBL2337,8.2924298239,0
CHEMBL472757,CHEMBL2337,7.58502665203,0
CHEMBL104,CHEMBL234,5.5772460587,0
CHEMBL1065,CHEMBL234,6.76447155309,0
CHEMBL1086626,CHEMBL234,6.47625353319,0
CHEMBL1086754,CHEMBL234,6.03857890593,0
CHEMBL1086756,CHEMBL234,5.96980521464,0
CHEMBL1108,CHEMBL234,8.55830486436,0
CHEMBL1113,CHEMBL234,6.87289520164,0
CHEMBL1123,CHEMBL234,5.91721462968,0
CHEMBL113956,CHEMBL234,6.46724562101,0
CHEMBL114,CHEMBL234,4.81343917115,0
CHEMBL114379,CHEMBL234,5.71896663275,0
CHEMBL114484,CHEMBL234,6.81247927916,0
CHEMBL115222,CHEMBL234,5.71444269099,0
CHEMBL115280,CHEMBL234,6.82681373159,0
CHEMBL115652,CHEMBL234,5.67366413907,0
CHEMBL116463,CHEMBL234,6.26921772433,0
CHEMBL116735,CHEMBL234,6.01010543628,0
CHEMBL1172,CHEMBL234,5.7198771037,0
CHEMBL117537,CHEMBL234,6.12033079437,0
CHEMBL119443,CHEMBL234,6.24641694111,0
CHEMBL1200633,CHEMBL234,5.65576496545,0
CHEMBL1201203,CHEMBL234,6.18442225168,0
CHEMBL1201356,CHEMBL234,6.77728352885,0
CHEMBL1221,CHEMBL234,5.50807828741,0
CHEMBL1221449,CHEMBL234,5.84588047448,0
CHEMBL1221452,CHEMBL234,6.02548830726,0
