cmpd_id,target_id,pic50_cens,cens
CHEMBL319251,CHEMBL3776,4.30102999566,0
CHEMBL319554,CHEMBL3776,5.41228903498,0
CHEMBL321074,CHEMBL3776,5.73048705578,0
CHEMBL321546,CHEMBL3776,5.30539480107,0
CHEMBL322183,CHEMBL3776,5.32605800137,0
CHEMBL322631,CHEMBL3776,8.11918640772,0
CHEMBL323322,CHEMBL3776,6.34678748622,0
CHEMBL323570,CHEMBL3776,5.92081875395,0
CHEMBL327298,CHEMBL3776,6.13489602536,0
CHEMBL328155,CHEMBL3776,6.69897000434,0
CHEMBL328412,CHEMBL3776,7.09691001301,0
CHEMBL3287898,CHEMBL3776,5.16749108729,0
CHEMBL329940,CHEMBL3776,4.95860731484,0
CHEMBL352426,CHEMBL3776,5.82390874094,0
CHEMBL352554,CHEMBL3776,5.03151705145,0
CHEMBL353919,CHEMBL3776,5.69897000434,0
CHEMBL354345,CHEMBL3776,4.6565914062,0
CHEMBL354612,CHEMBL3776,5.10790539731,0
CHEMBL359479,CHEMBL3776,4.91009488856,0
CHEMBL359542,CHEMBL3776,8.0,1
CHEMBL359598,CHEMBL3776,8.0,1
CHEMBL359643,CHEMBL3776,8.11633856485,0
CHEMBL360020,CHEMBL3776,8.77989191196,0
CHEMBL360046,CHEMBL3776,6.19722627471,0
CHEMBL360292,CHEMBL3776,5.03739392708,0
CHEMBL360355,CHEMBL3776,9.0043648054,0
CHEMBL360690,CHEMBL3776,6.0109953843,0
CHEMBL360788,CHEMBL3776,8.13194363818,0
CHEMBL360880,CHEMBL3776,5.48280410205,0
CHEMBL360915,CHEMBL3776,8.04095860768,0
CHEMBL360956,CHEMBL3776,8.19246497193,0
CHEMBL361111,CHEMBL3776,6.55284196866,0
CHEMBL361397,CHEMBL3776,5.78914663469,0
CHEMBL361613,CHEMBL3776,8.67985371389,0
CHEMBL361825,CHEMBL3776,8.18842499413,0
CHEMBL361983,CHEMBL3776,8.0,1
CHEMBL362074,CHEMBL3776,8.0,1
CHEMBL362191,CHEMBL3776,8.5376020021,0
CHEMBL362213,CHEMBL3776,8.08512818246,0
CHEMBL362695,CHEMBL3776,5.13846558914,0
CHEMBL3673262,CHEMBL3776,5.47755576649,1
CHEMBL367356,CHEMBL3776,8.36754270782,0
CHEMBL367365,CHEMBL3776,5.0,1
CHEMBL3678073,CHEMBL3776,5.47755576649,1
CHEMBL3678074,CHEMBL3776,5.47755576649,1
CHEMBL369290,CHEMBL3776,8.0204516253,0
CHEMBL370012,CHEMBL3776,4.30102999566,1
CHEMBL371687,CHEMBL3776,4.30102999566,1
CHEMBL371709,CHEMBL3776,4.30102999566,1
CHEMBL371879,CHEMBL3776,4.30102999566,1
CHEMBL372322,CHEMBL3776,4.30102999566,1
CHEMBL372607,CHEMBL3776,4.30102999566,1
CHEMBL372994,CHEMBL3776,4.30102999566,1
CHEMBL373012,CHEMBL3776,4.30102999566,1
CHEMBL3740153,CHEMBL3776,4.30102999566,1
CHEMBL3740601,CHEMBL3776,4.30102999566,1
CHEMBL3741594,CHEMBL3776,4.30102999566,1
CHEMBL376112,CHEMBL3776,4.30102999566,1
CHEMBL376760,CHEMBL3776,4.30102999566,1
CHEMBL382084,CHEMBL3776,4.30102999566,1
CHEMBL382481,CHEMBL3776,6.24033215531,0
CHEMBL384023,CHEMBL3776,3.30102999566,1
CHEMBL385930,CHEMBL3776,3.30102999566,1
CHEMBL386464,CHEMBL3776,3.30102999566,1
CHEMBL386510,CHEMBL3776,3.30102999566,1
CHEMBL387041,CHEMBL3776,3.30102999566,1
CHEMBL387556,CHEMBL3776,4.30102999566,1
CHEMBL390932,CHEMBL3776,4.30102999566,1
CHEMBL392245,CHEMBL3776,6.52287874528,0
CHEMBL396625,CHEMBL3776,5.0,1
CHEMBL417149,CHEMBL3776,6.88605664769,0
CHEMBL418983,CHEMBL3776,5.36151074305,0
CHEMBL420458,CHEMBL3776,5.77211329539,0
CHEMBL424789,CHEMBL3776,8.20620961531,0
CHEMBL425699,CHEMBL3776,9.30980391997,0
CHEMBL427283,CHEMBL3776,4.30102999566,1
CHEMBL427284,CHEMBL3776,4.30102999566,1
CHEMBL430648,CHEMBL3776,7.09691001301,0
CHEMBL433416,CHEMBL3776,5.0,1
CHEMBL433771,CHEMBL3776,8.6090648929,0
CHEMBL434147,CHEMBL3776,8.0,1
CHEMBL436989,CHEMBL3776,4.30102999566,1
CHEMBL438969,CHEMBL3776,6.54060751224,0
CHEMBL439753,CHEMBL3776,4.30102999566,1
CHEMBL439872,CHEMBL3776,6.37161106995,0
CHEMBL441118,CHEMBL3776,8.22040350874,0
CHEMBL443565,CHEMBL3776,10.7958800173,0
CHEMBL447233,CHEMBL3776,8.64589156085,0
CHEMBL456798,CHEMBL3776,4.30102999566,1
CHEMBL456799,CHEMBL3776,4.30102999566,1
CHEMBL476022,CHEMBL3776,4.30102999566,1
CHEMBL476023,CHEMBL3776,4.30102999566,1
CHEMBL477047,CHEMBL3776,4.30102999566,1
CHEMBL477659,CHEMBL3776,4.30102999566,1
CHEMBL478694,CHEMBL3776,4.30102999566,1
CHEMBL482634,CHEMBL3776,4.30102999566,1
CHEMBL482841,CHEMBL3776,4.30102999566,1
CHEMBL484273,CHEMBL3776,4.30102999566,1
CHEMBL490850,CHEMBL3776,4.30102999566,1
CHEMBL490851,CHEMBL3776,4.30102999566,1
CHEMBL492059,CHEMBL3776,4.30102999566,1
CHEMBL492060,CHEMBL3776,4.30102999566,1
CHEMBL492061,CHEMBL3776,4.30102999566,1
CHEMBL510809,CHEMBL3776,4.30102999566,1
CHEMBL516251,CHEMBL3776,4.30102999566,1
CHEMBL519148,CHEMBL3776,4.30102999566,1
CHEMBL521801,CHEMBL3776,4.30102999566,1
CHEMBL521972,CHEMBL3776,4.30102999566,1
CHEMBL523131,CHEMBL3776,4.30102999566,1
CHEMBL567893,CHEMBL3776,5.30102999566,0
CHEMBL60190,CHEMBL3776,3.30102999566,1
CHEMBL62993,CHEMBL3776,4.30102999566,1
CHEMBL81038,CHEMBL3776,5.41453927049,0
CHEMBL82932,CHEMBL3776,5.72468864546,0
CHEMBL99680,CHEMBL3776,5.41341269533,0
CHEMBL99681,CHEMBL3776,5.76700388961,0
CHEMBL99999,CHEMBL3776,5.22914798836,0
CHEMBL2059906,CHEMBL3798,8.30102999566,0
CHEMBL223156,CHEMBL3798,7.10790539731,0
CHEMBL450668,CHEMBL3798,10.585026652,0
CHEMBL1095726,CHEMBL3807,5.93554201077,0
CHEMBL1097720,CHEMBL3807,5.88605664769,0
CHEMBL1099219,CHEMBL3807,5.48017200622,0
CHEMBL1667953,CHEMBL3807,4.30102999566,1
CHEMBL1667954,CHEMBL3807,4.30102999566,1
CHEMBL1667955,CHEMBL3807,4.30102999566,1
CHEMBL1667956,CHEMBL3807,4.30102999566,1
CHEMBL1667957,CHEMBL3807,5.11350927483,0
CHEMBL1667958,CHEMBL3807,4.75448733219,0
CHEMBL1667959,CHEMBL3807,4.89962945488,0
CHEMBL1667960,CHEMBL3807,4.52432881168,0
CHEMBL1667961,CHEMBL3807,4.30102999566,1
CHEMBL1667962,CHEMBL3807,4.30102999566,1
CHEMBL168,CHEMBL3807,8.25963731051,0
CHEMBL169,CHEMBL3807,5.61978875829,0
CHEMBL179166,CHEMBL3807,7.85387196432,0
CHEMBL1795944,CHEMBL3807,3.92081875395,1
CHEMBL1795945,CHEMBL3807,4.09312646528,0
CHEMBL1795946,CHEMBL3807,4.26042765555,0
CHEMBL1795947,CHEMBL3807,3.92081875395,1
CHEMBL1795948,CHEMBL3807,4.04963514562,0
CHEMBL1795949,CHEMBL3807,3.97757162881,0
CHEMBL1795950,CHEMBL3807,4.90308998699,0
CHEMBL1795951,CHEMBL3807,4.41341269533,0
CHEMBL187460,CHEMBL3807,4.25414480483,0
CHEMBL1882430,CHEMBL3807,4.25963731051,0
CHEMBL201515,CHEMBL3807,4.71063404848,0
CHEMBL204337,CHEMBL3807,5.0268721464,0
CHEMBL227379,CHEMBL3807,4.85387196432,0
CHEMBL227608,CHEMBL3807,3.0,1
CHEMBL230006,CHEMBL3807,4.69897000434,1
CHEMBL2311593,CHEMBL3807,5.02227639471,0
CHEMBL2316894,CHEMBL3807,5.0,0
CHEMBL2316895,CHEMBL3807,5.05060999336,0
CHEMBL2316896,CHEMBL3807,4.92811799269,0
CHEMBL2316897,CHEMBL3807,5.03621217265,0
CHEMBL2316898,CHEMBL3807,4.48148606012,0
CHEMBL2316899,CHEMBL3807,4.30102999566,1
CHEMBL2316900,CHEMBL3807,4.0,1
CHEMBL2316901,CHEMBL3807,4.30102999566,1
CHEMBL2316902,CHEMBL3807,4.88605664769,0
CHEMBL2316903,CHEMBL3807,4.95860731484,0
CHEMBL2316904,CHEMBL3807,4.69250396209,0
CHEMBL2316905,CHEMBL3807,5.0,0
CHEMBL2316906,CHEMBL3807,5.21467016499,0
CHEMBL2316907,CHEMBL3807,5.1739251973,0
CHEMBL2316908,CHEMBL3807,5.88605664769,0
CHEMBL2316909,CHEMBL3807,4.52287874528,1
CHEMBL2316910,CHEMBL3807,4.04575749056,0
CHEMBL2396718,CHEMBL3807,4.94692155652,0
CHEMBL2396719,CHEMBL3807,4.61978875829,0
CHEMBL2436017,CHEMBL3807,4.80604102198,0
CHEMBL2436030,CHEMBL3807,5.40120949324,0
CHEMBL2436032,CHEMBL3807,5.47108329972,0
CHEMBL2436037,CHEMBL3807,5.84771165562,0
CHEMBL2436041,CHEMBL3807,5.47366072261,0
CHEMBL2436042,CHEMBL3807,5.40011692793,0
CHEMBL265864,CHEMBL3807,3.0,1
CHEMBL267225,CHEMBL3807,4.69897000434,1
CHEMBL3219384,CHEMBL3807,5.34678748622,0
CHEMBL3219586,CHEMBL3807,5.34390179799,0
CHEMBL3219587,CHEMBL3807,5.05354773499,0
CHEMBL3219588,CHEMBL3807,4.7510463845,0
CHEMBL3219589,CHEMBL3807,4.85480359389,0
CHEMBL3219590,CHEMBL3807,5.00086945871,0
CHEMBL3219591,CHEMBL3807,4.89177334363,0
CHEMBL3219592,CHEMBL3807,5.05948351507,0
CHEMBL3219593,CHEMBL3807,4.89688074645,0
CHEMBL3219594,CHEMBL3807,4.95624487303,0
CHEMBL3426913,CHEMBL3807,4.99567862622,0
CHEMBL374829,CHEMBL3807,4.30102999566,1
CHEMBL389502,CHEMBL3807,3.58502665203,0
CHEMBL390088,CHEMBL3807,3.0,1
CHEMBL390576,CHEMBL3807,3.16430942851,0
CHEMBL437964,CHEMBL3807,5.02456819149,0
CHEMBL445152,CHEMBL3807,3.0,1
CHEMBL1077193,CHEMBL3837,5.0,1
CHEMBL1077366,CHEMBL3837,5.0,1
CHEMBL1078411,CHEMBL3837,5.26760624018,0
CHEMBL1079000,CHEMBL3837,5.0,1
CHEMBL1079098,CHEMBL3837,5.0,1
CHEMBL1079099,CHEMBL3837,5.0,1
CHEMBL1079100,CHEMBL3837,5.0,1
CHEMBL1082857,CHEMBL3837,5.0,1
CHEMBL1082858,CHEMBL3837,5.0,1
CHEMBL1082859,CHEMBL3837,5.0,1
CHEMBL1084114,CHEMBL3837,5.0,1
CHEMBL1084400,CHEMBL3837,5.0,1
CHEMBL1084401,CHEMBL3837,5.17005330406,0
CHEMBL1084402,CHEMBL3837,5.0100165417,0
CHEMBL1084403,CHEMBL3837,5.0,1
CHEMBL1084679,CHEMBL3837,5.76674999046,0
CHEMBL11306,CHEMBL3837,6.0,1
CHEMBL1162477,CHEMBL3837,6.25181197299,0
CHEMBL1209037,CHEMBL3837,5.0,1
CHEMBL1209086,CHEMBL3837,5.0,1
CHEMBL1209145,CHEMBL3837,5.0,1
CHEMBL1209245,CHEMBL3837,5.0,1
CHEMBL1209246,CHEMBL3837,5.0,1
CHEMBL1209247,CHEMBL3837,5.0,1
CHEMBL1209308,CHEMBL3837,5.0,1
CHEMBL1209309,CHEMBL3837,5.0,1
CHEMBL1209310,CHEMBL3837,5.0,1
CHEMBL1209311,CHEMBL3837,5.0,1
CHEMBL1209312,CHEMBL3837,5.0,1
CHEMBL1209313,CHEMBL3837,5.0,1
CHEMBL1209374,CHEMBL3837,5.0,1
CHEMBL1209375,CHEMBL3837,5.0,1
CHEMBL1209376,CHEMBL3837,5.0,1
CHEMBL1209377,CHEMBL3837,5.0,1
CHEMBL1209448,CHEMBL3837,5.0,1
CHEMBL1209449,CHEMBL3837,5.0,1
CHEMBL1209450,CHEMBL3837,5.0,1
CHEMBL1209451,CHEMBL3837,5.0,1
CHEMBL1209452,CHEMBL3837,5.0,1
CHEMBL121801,CHEMBL3837,5.0,1
CHEMBL121807,CHEMBL3837,6.08354605145,0
CHEMBL122043,CHEMBL3837,5.0,1
CHEMBL122149,CHEMBL3837,5.31839700127,0
CHEMBL122318,CHEMBL3837,5.56703070913,0
CHEMBL122324,CHEMBL3837,5.0,1
CHEMBL122350,CHEMBL3837,5.0,1
CHEMBL122424,CHEMBL3837,5.25313237215,0
CHEMBL122431,CHEMBL3837,5.0,1
CHEMBL122513,CHEMBL3837,7.3767507096,0
CHEMBL122561,CHEMBL3837,5.0,1
CHEMBL122672,CHEMBL3837,5.0,1
CHEMBL122764,CHEMBL3837,6.30277065724,0
CHEMBL122812,CHEMBL3837,6.47108329972,0
CHEMBL122879,CHEMBL3837,5.02017856997,0
CHEMBL123037,CHEMBL3837,5.77417400854,0
CHEMBL123038,CHEMBL3837,5.55987839681,0
CHEMBL123178,CHEMBL3837,5.0,1
CHEMBL123199,CHEMBL3837,5.77806440017,0
CHEMBL123200,CHEMBL3837,5.66494348056,0
CHEMBL123227,CHEMBL3837,5.33338843158,0
CHEMBL123291,CHEMBL3837,6.85387196432,0
CHEMBL123592,CHEMBL3837,5.22533707746,0
CHEMBL123754,CHEMBL3837,5.0,1
CHEMBL123987,CHEMBL3837,5.0,1
CHEMBL124159,CHEMBL3837,5.7977842242,0
CHEMBL125656,CHEMBL3837,5.2378468077,0
CHEMBL126152,CHEMBL3837,5.07618627891,0
CHEMBL126210,CHEMBL3837,5.0,1
CHEMBL1270269,CHEMBL3837,5.0,0
CHEMBL1288530,CHEMBL3837,6.91721462968,0
CHEMBL1288531,CHEMBL3837,7.00877392431,0
CHEMBL1288532,CHEMBL3837,5.97469413474,0
CHEMBL1289305,CHEMBL3837,6.05012229596,0
CHEMBL1289644,CHEMBL3837,6.31966448659,0
CHEMBL1289645,CHEMBL3837,6.85078088734,0
CHEMBL1289856,CHEMBL3837,5.0,1
CHEMBL1289857,CHEMBL3837,5.0,1
CHEMBL1303188,CHEMBL3837,4.2244478016,1
CHEMBL1310318,CHEMBL3837,4.2244478016,1
CHEMBL1336959,CHEMBL3837,4.2244478016,1
CHEMBL1366,CHEMBL3837,3.60205999133,1
CHEMBL1380684,CHEMBL3837,4.2244478016,1
CHEMBL1447470,CHEMBL3837,4.2244478016,1
CHEMBL1448063,CHEMBL3837,4.2244478016,1
CHEMBL1531298,CHEMBL3837,4.2244478016,1
CHEMBL1543965,CHEMBL3837,4.2244478016,1
CHEMBL1567226,CHEMBL3837,4.2244478016,1
CHEMBL1613004,CHEMBL3837,4.2244478016,1
CHEMBL165,CHEMBL3837,4.2244478016,1
CHEMBL1669276,CHEMBL3837,5.0,1
CHEMBL1669277,CHEMBL3837,5.0,1
CHEMBL1669278,CHEMBL3837,5.0,1
CHEMBL1669279,CHEMBL3837,5.0,1
CHEMBL1669280,CHEMBL3837,5.0,1
CHEMBL1669281,CHEMBL3837,5.0,1
CHEMBL1669282,CHEMBL3837,5.0,1
CHEMBL1672419,CHEMBL3837,6.19999817218,0
CHEMBL1672424,CHEMBL3837,5.8999984172,0
CHEMBL1672425,CHEMBL3837,7.40000782242,0
CHEMBL1672426,CHEMBL3837,5.8999984172,0
CHEMBL1672427,CHEMBL3837,7.59998036493,0
CHEMBL1672428,CHEMBL3837,4.90000014206,0
CHEMBL1672429,CHEMBL3837,4.60000007461,1
CHEMBL1672430,CHEMBL3837,5.59999938302,0
CHEMBL1672431,CHEMBL3837,4.60000007461,1
CHEMBL1672432,CHEMBL3837,5.49999967866,0
CHEMBL1672433,CHEMBL3837,5.49999967866,0
CHEMBL1672434,CHEMBL3837,6.29999760286,0
CHEMBL180528,CHEMBL3837,6.16749108729,0
CHEMBL182775,CHEMBL3837,5.92081875395,0
CHEMBL182956,CHEMBL3837,6.45345733652,0
CHEMBL184329,CHEMBL3837,5.79588001734,0
CHEMBL184403,CHEMBL3837,5.65757731918,0
CHEMBL184514,CHEMBL3837,6.49485002168,0
CHEMBL185097,CHEMBL3837,6.48148606012,0
CHEMBL186149,CHEMBL3837,2.42021640338,0
CHEMBL186650,CHEMBL3837,5.30102999566,1
CHEMBL186778,CHEMBL3837,5.0,0
CHEMBL187687,CHEMBL3837,5.88605664769,0
CHEMBL187864,CHEMBL3837,3.0,0
CHEMBL188400,CHEMBL3837,4.16115090926,0
CHEMBL188438,CHEMBL3837,4.48148606012,0
CHEMBL188563,CHEMBL3837,4.76955107862,0
CHEMBL188929,CHEMBL3837,3.61978875829,0
CHEMBL189417,CHEMBL3837,3.88605664769,0
CHEMBL189604,CHEMBL3837,4.76955107862,0
CHEMBL190053,CHEMBL3837,4.44369749923,0
CHEMBL191178,CHEMBL3837,4.43179827593,0
CHEMBL191584,CHEMBL3837,5.0,0
CHEMBL191881,CHEMBL3837,8.60205999133,0
CHEMBL193582,CHEMBL3837,5.76955107862,0
CHEMBL194068,CHEMBL3837,6.82390874094,0
CHEMBL194914,CHEMBL3837,5.0,1
CHEMBL195301,CHEMBL3837,5.16749108729,0
CHEMBL195454,CHEMBL3837,7.79588001734,0
CHEMBL195505,CHEMBL3837,7.16749108729,0
CHEMBL195963,CHEMBL3837,6.18045606446,0
CHEMBL196240,CHEMBL3837,6.33724216832,0
CHEMBL196298,CHEMBL3837,6.0,0
CHEMBL196896,CHEMBL3837,6.38721614328,0
CHEMBL197509,CHEMBL3837,5.58502665203,0
CHEMBL199358,CHEMBL3837,5.0,0
CHEMBL200301,CHEMBL3837,5.0,0
CHEMBL200884,CHEMBL3837,7.25963731051,0
CHEMBL203665,CHEMBL3837,8.69897000434,0
CHEMBL203944,CHEMBL3837,6.25181197299,0
CHEMBL204276,CHEMBL3837,7.46852108296,0
CHEMBL204277,CHEMBL3837,7.88605664769,0
CHEMBL204792,CHEMBL3837,5.83179725316,0
CHEMBL205504,CHEMBL3837,5.99956592252,0
CHEMBL205929,CHEMBL3837,6.05207638017,0
CHEMBL206024,CHEMBL3837,7.09691001301,0
CHEMBL206166,CHEMBL3837,5.0,1
CHEMBL206169,CHEMBL3837,5.70996538864,0
CHEMBL206912,CHEMBL3837,5.82973828461,0
CHEMBL206913,CHEMBL3837,6.11294562195,0
CHEMBL2069324,CHEMBL3837,4.0,1
CHEMBL2070936,CHEMBL3837,5.0,1
CHEMBL2070937,CHEMBL3837,5.10000012833,1
CHEMBL2070938,CHEMBL3837,4.0,1
CHEMBL2070939,CHEMBL3837,4.0,1
CHEMBL2070940,CHEMBL3837,4.0,1
CHEMBL2070941,CHEMBL3837,4.0,1
CHEMBL2070942,CHEMBL3837,4.0,1
CHEMBL2070943,CHEMBL3837,4.0,1
CHEMBL2070944,CHEMBL3837,4.0,1
CHEMBL2070945,CHEMBL3837,4.0,1
CHEMBL2070947,CHEMBL3837,5.0,0
CHEMBL2070948,CHEMBL3837,4.0,1
CHEMBL2070949,CHEMBL3837,4.0,1
CHEMBL2070950,CHEMBL3837,4.0,1
CHEMBL2070951,CHEMBL3837,4.0,1
CHEMBL2071095,CHEMBL3837,4.0,1
CHEMBL2071096,CHEMBL3837,4.30000002914,1
CHEMBL2071097,CHEMBL3837,4.0,1
CHEMBL2071098,CHEMBL3837,4.0,1
CHEMBL207554,CHEMBL3837,6.32790214206,0
CHEMBL207769,CHEMBL3837,5.55408458605,0
CHEMBL207891,CHEMBL3837,5.51612754578,0
CHEMBL208278,CHEMBL3837,6.09205147839,0
CHEMBL208481,CHEMBL3837,5.52258931209,0
CHEMBL209453,CHEMBL3837,4.2244478016,1
CHEMBL2111806,CHEMBL3837,5.20252471246,0
CHEMBL212521,CHEMBL3837,5.0,1
CHEMBL2164671,CHEMBL3837,4.39794000867,1
CHEMBL2164672,CHEMBL3837,4.0,1
CHEMBL2164674,CHEMBL3837,5.50723961097,0
CHEMBL2164675,CHEMBL3837,4.39794000867,1
CHEMBL2164676,CHEMBL3837,5.0,1
CHEMBL2164677,CHEMBL3837,4.39794000867,1
CHEMBL2164678,CHEMBL3837,4.39794000867,1
CHEMBL2164679,CHEMBL3837,4.0,1
CHEMBL2164680,CHEMBL3837,4.39794000867,1
CHEMBL2164681,CHEMBL3837,4.0,1
CHEMBL2169908,CHEMBL3837,5.0,1
CHEMBL2171984,CHEMBL3837,5.0,1
CHEMBL2171986,CHEMBL3837,5.0,1
CHEMBL2171988,CHEMBL3837,5.0,1
CHEMBL2171990,CHEMBL3837,5.0,1
CHEMBL2171991,CHEMBL3837,5.0,1
CHEMBL2171992,CHEMBL3837,5.0,1
CHEMBL2171993,CHEMBL3837,5.0,1
CHEMBL2171994,CHEMBL3837,5.0,1
CHEMBL2171995,CHEMBL3837,5.0,1
CHEMBL2171996,CHEMBL3837,5.0,1
CHEMBL2171997,CHEMBL3837,5.0,1
CHEMBL2171998,CHEMBL3837,5.0,1
CHEMBL2171999,CHEMBL3837,5.0,1
CHEMBL2172000,CHEMBL3837,5.0,1
CHEMBL2172001,CHEMBL3837,5.0,1
CHEMBL2172002,CHEMBL3837,5.0,1
CHEMBL2172003,CHEMBL3837,5.0,1
CHEMBL2172004,CHEMBL3837,5.0,1
CHEMBL2172005,CHEMBL3837,5.0,1
CHEMBL2172006,CHEMBL3837,5.0,1
CHEMBL2172007,CHEMBL3837,5.0,1
CHEMBL2172126,CHEMBL3837,5.0,1
CHEMBL218394,CHEMBL3837,6.11918640772,0
CHEMBL222649,CHEMBL3837,8.24412514433,0
CHEMBL230473,CHEMBL3837,5.89619627904,0
CHEMBL230474,CHEMBL3837,7.58502665203,0
CHEMBL230478,CHEMBL3837,6.63827216398,0
CHEMBL230479,CHEMBL3837,4.0,1
CHEMBL231813,CHEMBL3837,5.45593195565,0
CHEMBL234367,CHEMBL3837,5.06048074738,0
CHEMBL240331,CHEMBL3837,4.2244478016,1
CHEMBL248889,CHEMBL3837,5.0,1
CHEMBL249495,CHEMBL3837,6.34103515734,0
CHEMBL249507,CHEMBL3837,5.98505965021,0
CHEMBL249698,CHEMBL3837,6.34103515734,0
CHEMBL249712,CHEMBL3837,7.16749108729,0
CHEMBL249915,CHEMBL3837,6.63827216398,0
CHEMBL250119,CHEMBL3837,5.0,1
CHEMBL250121,CHEMBL3837,6.04048162303,0
CHEMBL250294,CHEMBL3837,5.46992843116,0
CHEMBL250720,CHEMBL3837,7.82390874094,0
CHEMBL250919,CHEMBL3837,6.94309514866,0
CHEMBL251101,CHEMBL3837,5.0,1
CHEMBL251114,CHEMBL3837,7.65757731918,0
CHEMBL251117,CHEMBL3837,7.38721614328,0
CHEMBL251327,CHEMBL3837,7.2076083105,0
CHEMBL251719,CHEMBL3837,7.63827216398,0
CHEMBL252179,CHEMBL3837,6.17587416608,0
CHEMBL252382,CHEMBL3837,5.53165266959,0
CHEMBL252383,CHEMBL3837,6.34103515734,0
CHEMBL252571,CHEMBL3837,5.57675412606,0
CHEMBL252581,CHEMBL3837,5.0,1
CHEMBL252582,CHEMBL3837,6.95860731484,0
CHEMBL252784,CHEMBL3837,6.12493873661,0
CHEMBL262697,CHEMBL3837,5.8000008748,0
CHEMBL281518,CHEMBL3837,4.4271283978,0
CHEMBL282602,CHEMBL3837,7.76955107862,0
CHEMBL284984,CHEMBL3837,5.40230481407,0
CHEMBL285585,CHEMBL3837,6.77989191196,0
CHEMBL287630,CHEMBL3837,10.0,0
CHEMBL296588,CHEMBL3837,6.09691001301,0
CHEMBL30356,CHEMBL3837,7.32790214206,0
CHEMBL3093822,CHEMBL3837,5.56863623584,0
CHEMBL3093823,CHEMBL3837,5.38721614328,0
CHEMBL3093824,CHEMBL3837,4.65364702555,0
CHEMBL3093825,CHEMBL3837,5.3767507096,0
CHEMBL3093826,CHEMBL3837,5.72124639905,0
CHEMBL3093827,CHEMBL3837,5.32790214206,0
CHEMBL3093828,CHEMBL3837,5.58502665203,0
CHEMBL3093829,CHEMBL3837,5.33724216832,0
CHEMBL3093926,CHEMBL3837,4.80134291305,0
CHEMBL3093927,CHEMBL3837,4.60205999133,1
CHEMBL3093928,CHEMBL3837,4.76955107862,0
CHEMBL3093929,CHEMBL3837,4.47366072261,0
CHEMBL3093930,CHEMBL3837,4.79048498546,0
CHEMBL3093931,CHEMBL3837,4.6038006529,0
CHEMBL3093932,CHEMBL3837,4.60205999133,1
CHEMBL3093933,CHEMBL3837,4.60205999133,1
CHEMBL3093934,CHEMBL3837,5.16749108729,0
CHEMBL3093935,CHEMBL3837,5.08092190762,0
CHEMBL3093936,CHEMBL3837,4.52724355068,0
CHEMBL3093940,CHEMBL3837,4.93181413825,0
CHEMBL3093946,CHEMBL3837,4.60205999133,1
CHEMBL3093947,CHEMBL3837,4.91364016933,0
CHEMBL3093948,CHEMBL3837,4.60205999133,1
CHEMBL30957,CHEMBL3837,6.10790539731,0
CHEMBL30969,CHEMBL3837,6.7878123956,0
CHEMBL31272,CHEMBL3837,7.82390874094,0
CHEMBL31363,CHEMBL3837,7.04095860768,0
CHEMBL31788,CHEMBL3837,10.0,0
CHEMBL3261919,CHEMBL3837,5.0,1
CHEMBL3261920,CHEMBL3837,5.0,1
CHEMBL3261921,CHEMBL3837,5.0,1
CHEMBL3261922,CHEMBL3837,5.0,1
CHEMBL3261923,CHEMBL3837,5.0,1
CHEMBL3261926,CHEMBL3837,5.0,1
CHEMBL331422,CHEMBL3837,5.0,1
CHEMBL332776,CHEMBL3837,5.40815658878,0
CHEMBL333413,CHEMBL3837,5.0,1
CHEMBL333716,CHEMBL3837,6.03668448861,0
CHEMBL333987,CHEMBL3837,5.0,1
CHEMBL334074,CHEMBL3837,5.65072247253,0
CHEMBL3354492,CHEMBL3837,4.0,1
CHEMBL3354493,CHEMBL3837,4.0,0
CHEMBL3354494,CHEMBL3837,5.25181197299,0
CHEMBL3354495,CHEMBL3837,4.95860731484,1
CHEMBL3354496,CHEMBL3837,4.0,1
CHEMBL3354497,CHEMBL3837,4.0,1
CHEMBL3354498,CHEMBL3837,4.0,1
CHEMBL3354499,CHEMBL3837,4.0,1
CHEMBL362134,CHEMBL3837,5.52287874528,0
CHEMBL363773,CHEMBL3837,3.72124639905,0
CHEMBL3639482,CHEMBL3837,7.88605664769,0
CHEMBL3649362,CHEMBL3837,5.71794462932,0
CHEMBL3649363,CHEMBL3837,5.58628123494,0
CHEMBL3649364,CHEMBL3837,5.80952822943,0
CHEMBL3649365,CHEMBL3837,6.25900606842,0
CHEMBL3649366,CHEMBL3837,4.60205999133,0
CHEMBL3649367,CHEMBL3837,6.69421884875,0
CHEMBL3649368,CHEMBL3837,5.51712641639,0
CHEMBL3649369,CHEMBL3837,8.36653154442,0
CHEMBL3649370,CHEMBL3837,8.32790214206,0
CHEMBL3649371,CHEMBL3837,7.25649023527,0
CHEMBL3649372,CHEMBL3837,7.19928292172,0
CHEMBL3649373,CHEMBL3837,7.67366413907,0
CHEMBL3649374,CHEMBL3837,7.94692155652,0
CHEMBL3649375,CHEMBL3837,7.9829666607,0
CHEMBL3649376,CHEMBL3837,8.08618614762,0
CHEMBL3649377,CHEMBL3837,8.22914798836,0
CHEMBL3649378,CHEMBL3837,7.99567862622,0
CHEMBL3649379,CHEMBL3837,8.07572071394,0
CHEMBL3649380,CHEMBL3837,7.48945498979,0
CHEMBL3649381,CHEMBL3837,7.7328282716,0
